id,name,logo_url
1,Toyota,https://raw.githubusercontent.com/thiagomartins/car-logos/main/logos/toyota.png
2,Honda,https://raw.githubusercontent.com/thiagomartins/car-logos/main/logos/honda.png
3,Volkswagen,https://raw.githubusercontent.com/thiagomartins/car-logos/main/logos/volkswagen.png
4,Fiat,https://raw.githubusercontent.com/thiagomartins/car-logos/main/logos/fiat.png
5,Chevrolet,https://raw.githubusercontent.com/thiagomartins/car-logos/main/logos/chevrolet.png
6,Ford,https://raw.githubusercontent.com/thiagomartins/car-logos/main/logos/ford.png
7,Hyundai,https://raw.githubusercontent.com/thiagomartins/car-logos/main/logos/hyundai.png
8,Nissan,https://raw.githubusercontent.com/thiagomartins/car-logos/main/logos/nissan.png
9,Renault,https://raw.githubusercontent.com/thiagomartins/car-logos/main/logos/renault.png
10,BMW,https://raw.githubusercontent.com/thiagomartins/car-logos/main/logos/bmw.png
11,Mercedes-Benz,https://raw.githubusercontent.com/thiagomartins/car-logos/main/logos/mercedes.png
12,Audi,https://raw.githubusercontent.com/thiagomartins/car-logos/main/logos/audi.png
13,Peugeot,https://raw.githubusercontent.com/thiagomartins/car-logos/main/logos/peugeot.png
14,Citroën,https://raw.githubusercontent.com/thiagomartins/car-logos/main/logos/citroen.png
15,Jeep,https://raw.githubusercontent.com/thiagomartins/car-logos/main/logos/jeep.png 
